window_idx,trial,phase_randomized_coherence_amplification_ratio,phase_randomized_coherence_amplification_db,observed_coherence_amplification_ratio,observed_coherence_amplification_db
0,112,0.6186624217866102,-2.0854626268753482,5.358244565301477,7.290225321420896
0,113,0.8751779667627841,-0.5790362455016964,5.358244565301477,7.290225321420896
0,114,1.424962518284239,1.5380344096459062,5.358244565301477,7.290225321420896
0,115,3.0065155752703547,4.780634580522807,5.358244565301477,7.290225321420896
0,116,1.6790179197011543,2.2505533126955486,5.358244565301477,7.290225321420896
0,117,0.6319178828789267,-1.9933935420122042,5.358244565301477,7.290225321420896
0,118,0.32388704596006834,-4.896064214883227,5.358244565301477,7.290225321420896
0,119,0.7609845156345673,-1.1862418007946653,5.358244565301477,7.290225321420896
0,120,0.6784602792444236,-1.684755732215222,5.358244565301477,7.290225321420896
0,121,0.9881129774981191,-0.05193396810232703,5.358244565301477,7.290225321420896
0,122,1.4226531020618673,1.5309901517445343,5.358244565301477,7.290225321420896
0,123,0.7472931567748812,-1.2650899471227104,5.358244565301477,7.290225321420896
0,124,1.0257769430168013,0.11052932950526785,5.358244565301477,7.290225321420896
0,125,0.6851865556890218,-1.6419116708328287,5.358244565301477,7.290225321420896
0,126,0.8324597571659074,-0.7963675201169518,5.358244565301477,7.290225321420896
0,127,0.8186790929496287,-0.8688630028168353,5.358244565301477,7.290225321420896
0,128,1.0196023601231323,0.08430832080935953,5.358244565301477,7.290225321420896
0,129,0.9692687262943012,-0.1355579966022232,5.358244565301477,7.290225321420896
0,130,0.8606539685139214,-0.6517142435512058,5.358244565301477,7.290225321420896
0,131,1.0851261712793177,0.35480238004484377,5.358244565301477,7.290225321420896
0,132,0.8209385073010446,-0.8568937264915583,5.358244565301477,7.290225321420896
0,133,1.7473074798672976,2.4236933604160438,5.358244565301477,7.290225321420896
0,134,1.2933111478339883,1.117030210374959,5.358244565301477,7.290225321420896
0,135,0.8570451645818508,-0.669962910151478,5.358244565301477,7.290225321420896
0,136,0.4681998327291146,-3.2956874579709523,5.358244565301477,7.290225321420896
0,137,0.8388865113421204,-0.7629678867267266,5.358244565301477,7.290225321420896
0,138,0.36465615798004597,-4.381164480706189,5.358244565301477,7.290225321420896
0,139,1.1996410037171938,0.790513015221161,5.358244565301477,7.290225321420896
0,140,0.8969636387357237,-0.47225162102513346,5.358244565301477,7.290225321420896
0,141,1.8982619178524733,2.7835613518834097,5.358244565301477,7.290225321420896
0,142,0.4323944515237492,-3.6411988754037172,5.358244565301477,7.290225321420896
0,143,1.4327069496548028,1.5615736753407303,5.358244565301477,7.290225321420896
0,144,1.5361307324179512,1.8642817790361619,5.358244565301477,7.290225321420896
0,145,1.5338117139895047,1.8577205022952934,5.358244565301477,7.290225321420896
0,146,0.930454003129227,-0.31305091292927767,5.358244565301477,7.290225321420896
0,147,0.6305971076473067,-2.0024802555718355,5.358244565301477,7.290225321420896
0,148,2.0341202150553563,3.08376615839628,5.358244565301477,7.290225321420896
0,149,0.40068262988053754,-3.971994843967134,5.358244565301477,7.290225321420896
0,150,1.2894890344839076,1.1041765334997127,5.358244565301477,7.290225321420896
0,151,0.7114853194236616,-1.4783405659033855,5.358244565301477,7.290225321420896
0,152,0.886230146449703,-0.524534808739476,5.358244565301477,7.290225321420896
0,153,0.5475715697732357,-2.615591087687478,5.358244565301477,7.290225321420896
0,154,1.045007867671719,0.1911956018252771,5.358244565301477,7.290225321420896
0,155,0.8521926176396907,-0.6946223231842484,5.358244565301477,7.290225321420896
0,156,0.45881145769667614,-3.3836574519032236,5.358244565301477,7.290225321420896
0,157,1.3378264495823171,1.2639977794797712,5.358244565301477,7.290225321420896
0,158,0.8423727833889091,-0.744956734167771,5.358244565301477,7.290225321420896
0,159,0.541236913505296,-2.6661259125963284,5.358244565301477,7.290225321420896
0,160,0.8446869534661029,-0.7330421362064188,5.358244565301477,7.290225321420896
0,161,0.7297292980557704,-1.3683821681637574,5.358244565301477,7.290225321420896
0,162,0.49433119776729867,-3.0598197988793845,5.358244565301477,7.290225321420896
0,163,0.9762787308396469,-0.10426172104128113,5.358244565301477,7.290225321420896
0,164,1.2694886419011941,1.0362881959989234,5.358244565301477,7.290225321420896
0,165,0.7721474691788801,-1.1229974767669597,5.358244565301477,7.290225321420896
0,166,1.3932855575417264,1.440401353436045,5.358244565301477,7.290225321420896
0,167,0.4693258375249492,-3.2852553616544777,5.358244565301477,7.290225321420896
0,168,1.4419089911949343,1.5893784993323414,5.358244565301477,7.290225321420896
0,169,0.3068956409729704,-5.1300928007528,5.358244565301477,7.290225321420896
0,170,1.9111901990283855,2.813039095971984,5.358244565301477,7.290225321420896
0,171,1.294366925458475,1.1205740702283653,5.358244565301477,7.290225321420896
0,172,0.8937195756901607,-0.4879872934166464,5.358244565301477,7.290225321420896
0,173,0.3093463534202752,-5.095549990840532,5.358244565301477,7.290225321420896
0,174,1.296963439620094,1.1292773383655414,5.358244565301477,7.290225321420896
0,175,0.981702281241128,-0.08020199807817639,5.358244565301477,7.290225321420896
0,176,0.3409531336801494,-4.673053136260271,5.358244565301477,7.290225321420896
0,177,0.794820625491598,-0.9973087153081441,5.358244565301477,7.290225321420896
0,178,1.0732083595029769,0.306840468473435,5.358244565301477,7.290225321420896
0,179,1.857584458989383,2.6894856899474218,5.358244565301477,7.290225321420896
0,180,1.2018577749194859,0.7985307729881121,5.358244565301477,7.290225321420896
0,181,1.0789192182063652,0.3298892901973454,5.358244565301477,7.290225321420896
0,182,1.2042433513550648,0.8071425724698369,5.358244565301477,7.290225321420896
0,183,1.0357974711720301,0.15274846383194352,5.358244565301477,7.290225321420896
0,184,1.041038619603354,0.1746684091257642,5.358244565301477,7.290225321420896
0,185,0.27062452148836524,-5.67632854210721,5.358244565301477,7.290225321420896
0,186,1.7534378289985408,2.438903718704804,5.358244565301477,7.290225321420896
0,187,1.2401300991596949,0.9346724837460583,5.358244565301477,7.290225321420896
0,188,0.6707427713993558,-1.7344399902618806,5.358244565301477,7.290225321420896
0,189,0.813243688562608,-0.8977929851406884,5.358244565301477,7.290225321420896
0,190,0.422192656777152,-3.7448932467330884,5.358244565301477,7.290225321420896
0,191,0.5902821652978683,-2.289403382928353,5.358244565301477,7.290225321420896
0,192,0.47221406454230536,-3.2586108192872465,5.358244565301477,7.290225321420896
0,193,2.0219971029995683,3.057805290234279,5.358244565301477,7.290225321420896
0,194,1.0880122873010005,0.36633800028419844,5.358244565301477,7.290225321420896
0,195,1.5362383118225735,1.8645859165999785,5.358244565301477,7.290225321420896
0,196,0.4868227062171591,-3.1262917375577186,5.358244565301477,7.290225321420896
0,197,0.7392909347330041,-1.3118461913667865,5.358244565301477,7.290225321420896
0,198,0.9863422158231451,-0.059723785090724416,5.358244565301477,7.290225321420896
0,199,2.21028548930881,3.4444837251941944,5.358244565301477,7.290225321420896
0,200,0.8507182002870356,-0.7021427578840262,5.358244565301477,7.290225321420896
0,201,1.430109568590291,1.5536931243795031,5.358244565301477,7.290225321420896
0,202,1.0923864783873458,0.3837631578286763,5.358244565301477,7.290225321420896
0,203,0.6382690961976284,-1.9499618279211706,5.358244565301477,7.290225321420896
0,204,0.23470141040683629,-6.294843005587753,5.358244565301477,7.290225321420896
0,205,0.21255377487580768,-6.725311777202626,5.358244565301477,7.290225321420896
0,206,0.8958406090448473,-0.47769254590198656,5.358244565301477,7.290225321420896
0,207,1.1222166970158998,0.5007672611037524,5.358244565301477,7.290225321420896
0,208,0.5401862186683549,-2.674564998091257,5.358244565301477,7.290225321420896
0,209,0.604030865740022,-2.189408685343731,5.358244565301477,7.290225321420896
0,210,0.23946236379119976,-6.207627347847779,5.358244565301477,7.290225321420896
0,211,0.9138861305311776,-0.3910791363458576,5.358244565301477,7.290225321420896
0,212,1.7428824360703474,2.412680933131571,5.358244565301477,7.290225321420896
0,213,0.9138335456615126,-0.3913290359232477,5.358244565301477,7.290225321420896
0,214,1.7581170929170733,2.450477962862658,5.358244565301477,7.290225321420896
0,215,0.6557004581110277,-1.8329451290962933,5.358244565301477,7.290225321420896
0,216,0.32480500516042365,-4.883772870145915,5.358244565301477,7.290225321420896
0,217,1.710245467058371,2.3305844801683566,5.358244565301477,7.290225321420896
0,218,0.3286422522033291,-4.832766018287798,5.358244565301477,7.290225321420896
0,219,0.7589351302603918,-1.1979534370127956,5.358244565301477,7.290225321420896
0,220,1.5764881990436552,1.9769072414234157,5.358244565301477,7.290225321420896
0,221,0.561335597236249,-2.507774160146519,5.358244565301477,7.290225321420896
0,222,0.7199410594278218,-1.4270305719796363,5.358244565301477,7.290225321420896
0,223,1.0589802647202076,0.24887866620255034,5.358244565301477,7.290225321420896
0,224,0.6743011361113007,-1.7114610859200434,5.358244565301477,7.290225321420896
0,225,0.6252677176182632,-2.0393399323228603,5.358244565301477,7.290225321420896
0,226,0.6026562603807364,-2.199303276371355,5.358244565301477,7.290225321420896
0,227,1.4199820469756155,1.5228285357410432,5.358244565301477,7.290225321420896
0,228,0.7985801473095243,-0.9768149056178387,5.358244565301477,7.290225321420896
0,229,0.15709304013626654,-8.038430555543659,5.358244565301477,7.290225321420896
0,230,0.4723973075342961,-3.2569258634711353,5.358244565301477,7.290225321420896
0,231,0.7315311047358629,-1.3576720292493314,5.358244565301477,7.290225321420896
0,232,2.438595167210921,3.8713970878470167,5.358244565301477,7.290225321420896
0,233,0.9944728334848041,-0.02407076218570528,5.358244565301477,7.290225321420896
0,234,1.6321737739446633,2.127663952558391,5.358244565301477,7.290225321420896
0,235,0.7139858338124632,-1.4631040497187922,5.358244565301477,7.290225321420896
0,236,0.7962112216585613,-0.9897170584002979,5.358244565301477,7.290225321420896
0,237,0.1713617699415461,-7.660860607986515,5.358244565301477,7.290225321420896
0,238,1.4589661753251455,1.6404522332599092,5.358244565301477,7.290225321420896
0,239,0.9503360507621392,-0.22122795569464399,5.358244565301477,7.290225321420896
0,240,0.8325705120226128,-0.7957897501619883,5.358244565301477,7.290225321420896
0,241,0.8857558975776209,-0.5268594734715266,5.358244565301477,7.290225321420896
0,242,0.6973839891756076,-1.5652802755439754,5.358244565301477,7.290225321420896
0,243,2.1773294496515128,3.379241466987242,5.358244565301477,7.290225321420896
0,244,2.2134997275296135,3.4507947285546194,5.358244565301477,7.290225321420896
0,245,0.9714796187277208,-0.12566306301393368,5.358244565301477,7.290225321420896
0,246,1.4461759637444986,1.6022113904001125,5.358244565301477,7.290225321420896
0,247,0.28730116581208404,-5.416626117221918,5.358244565301477,7.290225321420896
0,248,1.5490645235269533,1.9006950790000199,5.358244565301477,7.290225321420896
0,249,1.166758394065555,0.669809340339347,5.358244565301477,7.290225321420896
0,250,0.6717487030895812,-1.7279316336384063,5.358244565301477,7.290225321420896
0,251,0.594570983531028,-2.2579628921088264,5.358244565301477,7.290225321420896
0,252,1.1676110010054606,0.6729817817402716,5.358244565301477,7.290225321420896
0,253,0.9504265816956518,-0.2208142576954895,5.358244565301477,7.290225321420896
0,254,1.0391029795784792,0.1665859014280319,5.358244565301477,7.290225321420896
0,255,0.8558628486054256,-0.6759582511974548,5.358244565301477,7.290225321420896
0,256,0.4727421941517894,-3.2537563342907214,5.358244565301477,7.290225321420896
0,257,0.15048379982504886,-8.225102510686835,5.358244565301477,7.290225321420896
0,258,2.24845125830576,3.518834774150628,5.358244565301477,7.290225321420896
0,259,1.4372776617965546,1.5754067581514102,5.358244565301477,7.290225321420896
0,260,1.2715470355576672,1.0433242971450596,5.358244565301477,7.290225321420896
0,261,1.0557814640006944,0.2357403297003449,5.358244565301477,7.290225321420896
0,262,0.41427290597538097,-3.827134692364837,5.358244565301477,7.290225321420896
0,263,0.44287512675045093,-3.537187103640702,5.358244565301477,7.290225321420896
0,264,1.6437060696777244,2.158241588671395,5.358244565301477,7.290225321420896
0,265,1.3975192321157257,1.4535779319120758,5.358244565301477,7.290225321420896
0,266,1.1871152341144016,0.7449287827300322,5.358244565301477,7.290225321420896
0,267,0.6264597142398785,-2.0310685195771963,5.358244565301477,7.290225321420896
0,268,1.1428044213019812,0.5797191192013742,5.358244565301477,7.290225321420896
0,269,2.01468586717978,3.0420733991348667,5.358244565301477,7.290225321420896
0,270,0.8673812012206172,-0.6178999456288907,5.358244565301477,7.290225321420896
0,271,0.8033035538333365,-0.9512031170360193,5.358244565301477,7.290225321420896
0,272,0.7535777536885659,-1.228719308002435,5.358244565301477,7.290225321420896
0,273,2.4881309967535263,3.9587324164159288,5.358244565301477,7.290225321420896
0,274,2.1201726534771397,3.2637122856991723,5.358244565301477,7.290225321420896
0,275,0.3092696003049168,-5.096627669307741,5.358244565301477,7.290225321420896
0,276,0.6116602318011303,-2.134897550274034,5.358244565301477,7.290225321420896
0,277,1.3298743819086072,1.2381062004945844,5.358244565301477,7.290225321420896
0,278,1.549786284424458,1.9027181307707195,5.358244565301477,7.290225321420896
0,279,1.1494521426490736,0.604908941645899,5.358244565301477,7.290225321420896
0,280,1.1323282740435219,0.5397235170889707,5.358244565301477,7.290225321420896
0,281,1.4766259542506468,1.6927049762889277,5.358244565301477,7.290225321420896
0,282,0.31405541210537746,-5.029937180145707,5.358244565301477,7.290225321420896
0,283,0.7216444734364469,-1.4167670998264772,5.358244565301477,7.290225321420896
0,284,1.8962852089636435,2.7790365756099176,5.358244565301477,7.290225321420896
0,285,2.358903415404179,3.727101591917732,5.358244565301477,7.290225321420896
0,286,0.5403805004300692,-2.673003308350774,5.358244565301477,7.290225321420896
0,287,0.8978557853098753,-0.46793414639874636,5.358244565301477,7.290225321420896
0,288,0.9697556374018773,-0.13337687071642607,5.358244565301477,7.290225321420896
0,289,0.48544554568858994,-3.138594795218328,5.358244565301477,7.290225321420896
0,290,0.4442234117208011,-3.523985567438209,5.358244565301477,7.290225321420896
0,291,1.7910835081014522,2.5311583501830937,5.358244565301477,7.290225321420896
0,292,0.5017194115929847,-2.995390957339976,5.358244565301477,7.290225321420896
0,293,0.4321777739776335,-3.6433757175882087,5.358244565301477,7.290225321420896
0,294,0.8143190500156743,-0.8920540529077503,5.358244565301477,7.290225321420896
0,295,1.9511075374583748,2.902812066767859,5.358244565301477,7.290225321420896
0,296,1.1940361670421957,0.7701748165848201,5.358244565301477,7.290225321420896
0,297,1.480134885079052,1.7030129456809524,5.358244565301477,7.290225321420896
0,298,0.7579289419798145,-1.2037150881732404,5.358244565301477,7.290225321420896
0,299,1.2490859986838896,0.96592340270146,5.358244565301477,7.290225321420896
0,300,0.21888459256117176,-6.59784807647065,5.358244565301477,7.290225321420896
0,301,0.4602610572064151,-3.369957693072746,5.358244565301477,7.290225321420896
0,302,1.4313978464778652,1.557603594871987,5.358244565301477,7.290225321420896
0,303,1.420882120755177,1.5255804947631546,5.358244565301477,7.290225321420896
0,304,0.9479307081614622,-0.23223407559573472,5.358244565301477,7.290225321420896
0,305,0.5826229362491152,-2.3461242240256097,5.358244565301477,7.290225321420896
0,306,1.4252630691560113,1.538950320205414,5.358244565301477,7.290225321420896
0,307,1.081804114664816,0.3414862895742856,5.358244565301477,7.290225321420896
0,308,1.4076674219541658,1.4850005972710538,5.358244565301477,7.290225321420896
0,309,0.9923387681798556,-0.03340041519973888,5.358244565301477,7.290225321420896
0,310,0.6920965380774386,-1.5983332312974756,5.358244565301477,7.290225321420896
0,311,1.7556521553723774,2.4443847400363565,5.358244565301477,7.290225321420896
0,312,0.6326297638832528,-1.9885037930904916,5.358244565301477,7.290225321420896
0,313,1.2044726189512343,0.8079693171207113,5.358244565301477,7.290225321420896
0,314,0.8679868588866767,-0.6148684988825961,5.358244565301477,7.290225321420896
0,315,1.006283447229434,0.027203288599159745,5.358244565301477,7.290225321420896
0,316,0.9013435609290786,-0.4510963945835411,5.358244565301477,7.290225321420896
0,317,0.6383581634649024,-1.949355833924641,5.358244565301477,7.290225321420896
0,318,0.7220784894786818,-1.4141559232680918,5.358244565301477,7.290225321420896
0,319,0.5741562324248675,-2.409699165779883,5.358244565301477,7.290225321420896
0,320,1.782455948513116,2.51018805534239,5.358244565301477,7.290225321420896
0,321,1.2703501351355249,1.0392343812103473,5.358244565301477,7.290225321420896
0,322,0.5770543675266749,-2.3878326759902064,5.358244565301477,7.290225321420896
0,323,0.8689031090687759,-0.6102864880197164,5.358244565301477,7.290225321420896
0,324,0.33975799097727666,-4.688303200361618,5.358244565301477,7.290225321420896
0,325,0.9755781220362257,-0.10737947580816248,5.358244565301477,7.290225321420896
0,326,0.4370047130176399,-3.5951387921603883,5.358244565301477,7.290225321420896
0,327,0.5894178725281071,-2.295766994622503,5.358244565301477,7.290225321420896
0,328,0.6721730469253117,-1.72518906038353,5.358244565301477,7.290225321420896
0,329,1.0153919252173733,0.06633705407486037,5.358244565301477,7.290225321420896
0,330,1.2325589341047094,0.9080769398948028,5.358244565301477,7.290225321420896
0,331,1.3234497404900416,1.21707453123356,5.358244565301477,7.290225321420896
0,332,0.7719583986705411,-1.1240610343970727,5.358244565301477,7.290225321420896
0,333,0.8190080393355259,-0.867118352091528,5.358244565301477,7.290225321420896
0,334,0.8338504188314068,-0.7891184876565787,5.358244565301477,7.290225321420896
0,335,0.440524013096677,-3.560304130836296,5.358244565301477,7.290225321420896
0,336,0.35374479019665944,-4.513099475256145,5.358244565301477,7.290225321420896
0,337,0.996223742845754,-0.016431120073497136,5.358244565301477,7.290225321420896
0,338,2.3424055023823502,3.696620795505508,5.358244565301477,7.290225321420896
0,339,1.5660878748816323,1.9481612713793417,5.358244565301477,7.290225321420896
0,340,0.29584718694949813,-5.289325558381048,5.358244565301477,7.290225321420896
0,341,0.564368687400377,-2.4843709000357506,5.358244565301477,7.290225321420896
0,342,1.7197024696360668,2.3545331494673674,5.358244565301477,7.290225321420896
0,343,1.3131509414733564,1.1831464938063978,5.358244565301477,7.290225321420896
0,344,0.6361383704113157,-1.9644840798371956,5.358244565301477,7.290225321420896
0,345,1.049764986460507,0.2109208334869433,5.358244565301477,7.290225321420896
0,346,2.2430668747144242,3.5084222181591502,5.358244565301477,7.290225321420896
0,347,0.39547235950980963,-4.028838649649261,5.358244565301477,7.290225321420896
0,348,0.8156607641565881,-0.8849042811838194,5.358244565301477,7.290225321420896
0,349,2.274291675200951,3.5684616167410272,5.358244565301477,7.290225321420896
0,350,0.30763129784593435,-5.119694822960806,5.358244565301477,7.290225321420896
0,351,0.9356865024653165,-0.28869635295142004,5.358244565301477,7.290225321420896
0,352,1.780445000476625,2.5052856247618935,5.358244565301477,7.290225321420896
0,353,0.8088431399650419,-0.921356935333671,5.358244565301477,7.290225321420896
0,354,0.8482670155669063,-0.7146741999089425,5.358244565301477,7.290225321420896
0,355,1.0629841530135704,0.2652679010179033,5.358244565301477,7.290225321420896
0,356,2.3108133734710123,3.6376487228804306,5.358244565301477,7.290225321420896
0,357,1.4594387101833264,1.6418586130547574,5.358244565301477,7.290225321420896
0,358,0.9403804143156272,-0.2669642468025994,5.358244565301477,7.290225321420896
0,359,0.6414302558340405,-1.928505585456152,5.358244565301477,7.290225321420896
0,360,0.8156352643200859,-0.8850400559063698,5.358244565301477,7.290225321420896
0,361,0.9207709556904622,-0.35848388316472807,5.358244565301477,7.290225321420896
0,362,1.3165632223850319,1.1944171910003238,5.358244565301477,7.290225321420896
